date,ticker,close,volume
2026-08-14,EEM,66.61000061035156,11964600
2026-08-17,EEM,67.31999969482422,17036900
2026-08-18,EEM,65.33999633789062,24782800
2026-08-19,EEM,66.11000061035156,16168600
2026-08-20,EEM,66.62000274658203,16821800
2026-08-21,EEM,67.12000274658203,18381100
2026-08-24,EEM,66.11000061035156,16073600
2026-08-25,EEM,67.25,16396000
2026-08-26,EEM,67.16999816894531,14914300
2016-01-04,EFA,42.19697952270508,34260200
2016-01-05,EFA,42.13130569458008,23891500
2016-01-06,EFA,41.437992095947266,22412600
2016-01-07,EFA,40.57682418823242,37579400
2016-01-08,EFA,40.087867736816406,31301100
2016-01-11,EFA,40.2557258605957,33017900
2016-01-12,EFA,40.445472717285156,29930200
2016-01-13,EFA,39.817840576171875,33481800
2016-01-14,EFA,40.32869338989258,35140200
2016-01-15,EFA,38.869102478027344,60554300
2016-01-19,EFA,39.22669982910156,35709800
2016-01-20,EFA,38.336341857910156,47944200
2016-01-21,EFA,38.620967864990234,48974700
2016-01-22,EFA,39.75946807861328,44855900
2016-01-25,EFA,39.22669982910156,36799400
2016-01-26,EFA,39.927310943603516,26789300
2016-01-27,EFA,39.67189025878906,32829200
2016-01-28,EFA,39.78865432739258,31267000
2016-01-29,EFA,40.48925018310547,37109700
2016-02-01,EFA,40.445472717285156,31082700
2016-02-02,EFA,39.50402069091797,29809100
2016-02-03,EFA,39.832435607910156,36337300
2016-02-04,EFA,39.88352584838867,28236200
2016-02-05,EFA,39.27048873901367,31548100
2016-02-08,EFA,38.54069900512695,37822400
2016-02-09,EFA,38.09550857543945,34142700
2016-02-10,EFA,38.05173110961914,32088400
2016-02-11,EFA,37.4970817565918,41750200
2016-02-12,EFA,38.153900146484375,38730500
2016-02-16,EFA,38.927486419677734,31605800
2016-02-17,EFA,39.59889602661133,25594700
2016-02-18,EFA,39.39455795288086,32694100
2016-02-19,EFA,39.350765228271484,26685400
2016-02-22,EFA,39.79594039916992,19217000
2016-02-23,EFA,39.14643096923828,19709000
2016-02-24,EFA,39.00776290893555,26718800
2016-02-25,EFA,39.47483444213867,25167000
2016-02-26,EFA,39.372676849365234,19604500
2016-02-29,EFA,39.139122009277344,30315200
2016-03-01,EFA,40.16083908081055,24585800
2016-03-02,EFA,40.438175201416016,22549400
2016-03-03,EFA,40.83226776123047,21109600
2016-03-04,EFA,41.131473541259766,22752200
2016-03-07,EFA,41.080387115478516,24047500
2016-03-08,EFA,40.67899703979492,16893200
2016-03-09,EFA,40.83226776123047,15467400
2016-03-10,EFA,40.766578674316406,28133500
2016-03-11,EFA,41.83208465576172,24374600
2016-03-14,EFA,41.74451446533203,15953300
2016-03-15,EFA,41.35041809082031,19646300
2016-03-16,EFA,41.71531295776367,25413000
2016-03-17,EFA,42.03642272949219,17906600
2016-03-18,EFA,41.96344757080078,30733400
2016-03-21,EFA,41.897769927978516,17625800
2016-03-22,EFA,41.82478332519531,15926700
2016-03-23,EFA,41.40150451660156,18291400
2016-03-24,EFA,41.124183654785156,18326500
2016-03-28,EFA,41.372310638427734,18491100
2016-03-29,EFA,41.81748580932617,22376800
2016-03-30,EFA,42.13130569458008,18999500
2016-03-31,EFA,41.71531295776367,37335100
2016-04-01,EFA,41.27014923095703,30396100
2016-04-04,EFA,41.18257141113281,16977200
2016-04-05,EFA,40.37248611450195,20199600
2016-04-06,EFA,41.02931594848633,20465500
2016-04-07,EFA,40.430877685546875,19855600
2016-04-08,EFA,41.20446014404297,18462800
2016-04-11,EFA,41.226348876953125,15640400
2016-04-12,EFA,41.839393615722656,25164700
2016-04-13,EFA,42.50350570678711,25583900
2016-04-14,EFA,42.64216232299805,26844400
2016-04-15,EFA,42.54728698730469,17558000
2016-04-18,EFA,42.91218948364258,20200400
2016-04-19,EFA,43.65658950805664,24251400
2016-04-20,EFA,43.69306945800781,14402600
2016-04-21,EFA,43.43034362792969,19135100
2016-04-22,EFA,43.45224380493164,17262700
2016-04-25,EFA,43.23330307006836,13518400
2016-04-26,EFA,43.386558532714844,15657800
2016-04-27,EFA,43.41575241088867,13054700
2016-04-28,EFA,42.82461929321289,25204500
2016-04-29,EFA,42.64216232299805,27642900
2016-05-02,EFA,43.04355239868164,25207300
2016-05-03,EFA,42.33564376831055,25287100
2016-05-04,EFA,41.8466796875,20213100
2016-05-05,EFA,41.75911331176758,21552600
2016-05-06,EFA,41.87588119506836,21498200
2016-05-09,EFA,41.788299560546875,17842700
2016-05-10,EFA,42.3867301940918,21333600
2016-05-11,EFA,42.0218391418457,20180500
2016-05-12,EFA,42.00723648071289,17642000
2016-05-13,EFA,41.576656341552734,19052400
2016-05-16,EFA,42.07292175292969,24500500
2016-05-17,EFA,41.76640319824219,25116900
2016-05-18,EFA,41.781009674072266,34940400
2016-05-19,EFA,41.48178482055664,26976000
2016-05-20,EFA,41.82478332519531,23377800
2016-05-23,EFA,41.68613052368164,18828700
2016-05-24,EFA,42.29185485839844,28901600
2016-05-25,EFA,42.73703384399414,35575000
2016-05-26,EFA,42.85380554199219,21115400
2016-05-27,EFA,42.81001663208008,16066600
2016-05-31,EFA,42.605682373046875,25438500
2016-06-01,EFA,42.569183349609375,19567300
2016-06-02,EFA,42.569183349609375,32992100
2016-06-03,EFA,42.84650802612305,27770200
2016-06-06,EFA,43.08734130859375,22191900
2016-06-07,EFA,43.40114974975586,15311700
2016-06-08,EFA,43.488739013671875,14673400
2016-06-09,EFA,42.95597839355469,18489100
2016-06-10,EFA,41.7080192565918,29812900
2016-06-13,EFA,41.10228729248047,25323100
2016-06-14,EFA,40.445472717285156,69490000
2016-06-15,EFA,40.71549987792969,34010400
2016-06-16,EFA,40.80307388305664,27677700
2016-06-17,EFA,41.20446014404297,51689600
2016-06-20,EFA,42.22617721557617,38890400
2016-06-21,EFA,42.569183349609375,37705500
2016-06-22,EFA,42.54311752319336,45176500
2016-06-23,EFA,43.719905853271484,33064500
2016-06-24,EFA,39.96610641479492,85314600
2016-06-27,EFA,39.198944091796875,58864400
2016-06-28,EFA,40.22677230834961,45213500
2016-06-29,EFA,40.96413040161133,33914900
2016-06-30,EFA,41.57487487792969,48143600
2016-07-01,EFA,41.57487487792969,22693400
2016-07-05,EFA,40.770484924316406,33647400
2016-07-06,EFA,40.696006774902344,28451400
2016-07-07,EFA,40.53214645385742,24824900
2016-07-08,EFA,41.150333404541016,26189500
2016-07-11,EFA,41.75362777709961,25474900
2016-07-12,EFA,42.31967544555664,29839000
2016-07-13,EFA,42.274986267089844,27351600
2016-07-14,EFA,42.63993835449219,28145500
2016-07-15,EFA,42.42394256591797,29705400
2016-07-18,EFA,42.52821731567383,17614300
2016-07-19,EFA,42.19305419921875,19896900
2016-07-20,EFA,42.572906494140625,20885200
2016-07-21,EFA,42.4015998840332,19635000
2016-07-22,EFA,42.4835319519043,16069300
2016-07-25,EFA,42.43138885498047,13277400
2016-07-26,EFA,42.61014175415039,15025700
2016-07-27,EFA,42.76655578613281,17126900
2016-07-28,EFA,42.72187042236328,14445300
2016-07-29,EFA,43.22833251953125,21590400
2016-08-01,EFA,42.94530487060547,21623700
2016-08-02,EFA,42.729312896728516,20476100
2016-08-03,EFA,42.58035659790039,19684400
2016-08-04,EFA,42.82614517211914,16761800
2016-08-05,EFA,43.01978302001953,15143500
2016-08-08,EFA,43.10917282104492,10326800
2016-08-09,EFA,43.45176696777344,27514400
2016-08-10,EFA,43.60072708129883,17539500
2016-08-11,EFA,43.91355514526367,19675800
2016-08-12,EFA,43.801822662353516,11331600
2016-08-15,EFA,43.97312927246094,9048700
2016-08-16,EFA,43.90610885620117,14286200
2016-08-17,EFA,43.89121627807617,12103600
2016-08-18,EFA,44.11465072631836,17723900
2016-08-19,EFA,43.78693389892578,12142800
2016-08-22,EFA,43.83161926269531,10095600
2016-08-23,EFA,44.017818450927734,12534100
2016-08-24,EFA,43.91355514526367,12206600
2016-08-25,EFA,43.734806060791016,10953500
2016-08-26,EFA,43.47411346435547,19518100
2016-08-29,EFA,43.60818099975586,10482100
2016-08-30,EFA,43.548606872558594,10046300
2016-08-31,EFA,43.4592170715332,20437200
2016-09-01,EFA,43.75714111328125,18389800
2016-09-02,EFA,44.26359939575195,19151600
2016-09-06,EFA,44.5615348815918,14730600
2016-09-07,EFA,44.5838737487793,17917500
2016-09-08,EFA,44.45725631713867,15572700
2016-09-09,EFA,43.593284606933594,23547000
2016-09-12,EFA,43.9507942199707,26966800
2016-09-13,EFA,43.064476013183594,24865900
2016-09-14,EFA,43.004886627197266,16841500
2016-09-15,EFA,43.377296447753906,20280700
2016-09-16,EFA,42.81869125366211,47897900
2016-09-19,EFA,43.042137145996094,24184400
2016-09-20,EFA,43.30281066894531,23968200
2016-09-21,EFA,44.06250762939453,28804000
2016-09-22,EFA,44.50938415527344,27047600
2016-09-23,EFA,44.13698959350586,19380000
2016-09-26,EFA,43.72734832763672,23824900
2016-09-27,EFA,43.93589782714844,19862100
2016-09-28,EFA,44.24871826171875,21673400
2016-09-29,EFA,43.69755554199219,16703800
2016-09-30,EFA,44.0401725769043,29074600
2016-10-03,EFA,43.92100524902344,17903600
2016-10-04,EFA,43.91355514526367,28707500
2016-10-05,EFA,44.09230041503906,14774300
2016-10-06,EFA,43.853965759277344,11592200
2016-10-07,EFA,43.63052749633789,16684900
2016-10-10,EFA,43.75714111328125,7860700
2016-10-11,EFA,43.13895797729492,18434600
2016-10-12,EFA,43.042137145996094,13537300
2016-10-13,EFA,42.87827682495117,13090900
2016-10-14,EFA,42.9527587890625,19288400
2016-10-17,EFA,42.82614517211914,12641000
2016-10-18,EFA,43.25067138671875,13028000
2016-10-19,EFA,43.369850158691406,12500100
2016-10-20,EFA,43.43687057495117,9959000
2016-10-21,EFA,43.340057373046875,12584900
2016-10-24,EFA,43.332603454589844,12723000
2016-10-25,EFA,43.30281066894531,12430400
2016-10-26,EFA,43.10917282104492,12169500
2016-10-27,EFA,43.05703353881836,9309300
2016-10-28,EFA,43.042137145996094,15377800
2016-10-31,EFA,43.064476013183594,19266200
2016-11-01,EFA,42.87827682495117,19495200
2016-11-02,EFA,42.587806701660156,17538900
2016-11-03,EFA,42.54311752319336,12959100
2016-11-04,EFA,42.13347244262695,17423800
2016-11-07,EFA,42.71441650390625,21383600
2016-11-08,EFA,42.833587646484375,17403900
2016-11-09,EFA,42.87082290649414,27175100
2016-11-10,EFA,42.75165939331055,37382800
2016-11-11,EFA,42.49097442626953,18430100
2016-11-14,EFA,42.26009750366211,20650900
2016-11-15,EFA,42.446292877197266,15311700
2016-11-16,EFA,41.99940490722656,22261200
2016-11-17,EFA,42.31967544555664,18459300
2016-11-18,EFA,41.8578987121582,17047300
2016-11-21,EFA,42.21540069580078,18504500
2016-11-22,EFA,42.31967544555664,17866500
2016-11-23,EFA,42.17071533203125,13840300
2016-11-25,EFA,42.297332763671875,7842800
2016-11-28,EFA,42.07388687133789,13608000
2016-11-29,EFA,42.34202194213867,14719800
2016-11-30,EFA,42.297332763671875,23874700
2016-12-01,EFA,42.13347244262695,22693500
2016-12-02,EFA,42.23774719238281,16077700
2016-12-05,EFA,42.65483093261719,19686200
2016-12-06,EFA,42.94530487060547,19217500
2016-12-07,EFA,43.58583450317383,25749300
2016-12-08,EFA,43.548606872558594,23427000
2016-12-09,EFA,43.734806060791016,20886500
2016-12-12,EFA,43.541141510009766,16612700
2016-12-13,EFA,44.01038360595703,22116800
2016-12-14,EFA,43.36240005493164,26473700
2016-12-15,EFA,43.26557159423828,25317900
2016-12-16,EFA,43.29536056518555,24359100
2016-12-19,EFA,43.22833251953125,17705200
2016-12-20,EFA,43.377296447753906,17813500
2016-12-21,EFA,43.38932418823242,17793900
2016-12-22,EFA,43.29151153564453,16310200
2016-12-23,EFA,43.404388427734375,14821600
2016-12-27,EFA,43.351715087890625,13327700
2016-12-28,EFA,43.186161041259766,19569400
2016-12-29,EFA,43.29151153564453,16406100
2016-12-30,EFA,43.44200897216797,25266000
2017-01-03,EFA,43.712913513183594,27938300
2017-01-04,EFA,44.20956039428711,25670000
2017-01-05,EFA,44.585811614990234,22063100
2017-01-06,EFA,44.4353141784668,22073700
2017-01-09,EFA,44.36758804321289,13962400
2017-01-10,EFA,44.3751106262207,16296600
2017-01-11,EFA,44.6083869934082,31352400
2017-01-12,EFA,44.67610168457031,25127300
2017-01-13,EFA,44.8416633605957,20901900
2017-01-17,EFA,44.67610168457031,22524800
2017-01-18,EFA,44.548194885253906,14581400
2017-01-19,EFA,44.4353141784668,17619300
2017-01-20,EFA,44.691162109375,24974100
2017-01-23,EFA,44.80403137207031,43093600
2017-01-24,EFA,44.91691589355469,18176000
2017-01-25,EFA,45.38346862792969,27237600
2017-01-26,EFA,45.20286178588867,20838800
2017-01-27,EFA,45.12761688232422,13061000
2017-01-30,EFA,44.80403137207031,19146200
2017-01-31,EFA,44.87177276611328,29996800
2017-02-01,EFA,45.052364349365234,26726400
2017-02-02,EFA,45.07494354248047,14796700
2017-02-03,EFA,45.255531311035156,13963800
2017-02-06,EFA,44.93196487426758,16220200
2017-02-07,EFA,44.88681411743164,12123000
2017-02-08,EFA,44.96206283569336,16749200
2017-02-09,EFA,45.15018844604492,14299600
2017-02-10,EFA,45.255531311035156,13212100
2017-02-13,EFA,45.43614959716797,12694400
2017-02-14,EFA,45.368412017822266,14256600
2017-02-15,EFA,45.54149627685547,15460100
2017-02-16,EFA,45.64684295654297,14416500
2017-02-17,EFA,45.52644729614258,14938000
2017-02-21,EFA,45.676944732666016,11550300
2017-02-22,EFA,45.676944732666016,17129400
2017-02-23,EFA,45.7747688293457,12410600
2017-02-24,EFA,45.44367218017578,16198700
2017-02-27,EFA,45.4737663269043,14039000
2017-02-28,EFA,45.40604019165039,20439100
2017-03-01,EFA,45.88011932373047,20198000
2017-03-02,EFA,45.57911682128906,16452800
2017-03-03,EFA,45.85001754760742,19149100
2017-03-06,EFA,45.70705032348633,10965800
2017-03-07,EFA,45.54901885986328,16308800
2017-03-08,EFA,45.38346862792969,11568200
2017-03-09,EFA,45.55655288696289,13369300
2017-03-10,EFA,45.9403190612793,18987900
2017-03-13,EFA,46.181121826171875,19718700
2017-03-14,EFA,45.82743835449219,15953500
2017-03-15,EFA,46.48212814331055,22841100
2017-03-16,EFA,46.70787811279297,24380100
2017-03-17,EFA,46.828269958496094,20697400
2017-03-20,EFA,46.73044967651367,13484400
2017-03-21,EFA,46.519752502441406,23331500
2017-03-22,EFA,46.52727127075195,14492800
2017-03-23,EFA,46.63262176513672,25394800
2017-03-24,EFA,46.76054763793945,25264500
2017-03-27,EFA,46.88095474243164,30294500
2017-03-28,EFA,47.1067008972168,23196000
2017-03-29,EFA,47.1067008972168,19090800
2017-03-30,EFA,46.9411506652832,16049800
2017-03-31,EFA,46.87342834472656,30871700
2017-04-03,EFA,46.805702209472656,32855200
2017-04-04,EFA,46.79064178466797,16793800
2017-04-05,EFA,46.54232406616211,22710400
2017-04-06,EFA,46.549842834472656,17795900
2017-04-07,EFA,46.519752502441406,15848900
2017-04-10,EFA,46.46707534790039,11321500
2017-04-11,EFA,46.685302734375,18663100
2017-04-12,EFA,46.647674560546875,25045600
2017-04-13,EFA,46.34667205810547,16760100
2017-04-17,EFA,46.63262176513672,15573500
2017-04-18,EFA,46.42192077636719,21171100
2017-04-19,EFA,46.23379898071289,13263100
2017-04-20,EFA,46.6025276184082,20485300
2017-04-21,EFA,46.63262176513672,18989800
2017-04-24,EFA,47.81405258178711,32694900
2017-04-25,EFA,48.152679443359375,24975200
2017-04-26,EFA,48.01723098754883,20489600
2017-04-27,EFA,48.062381744384766,13855700
2017-04-28,EFA,48.00970458984375,25361200
2017-05-01,EFA,48.205352783203125,22211300
2017-05-02,EFA,48.453678131103516,23500000
2017-05-03,EFA,48.35585403442383,12811000
2017-05-04,EFA,48.814876556396484,16359700
2017-05-05,EFA,49.356685638427734,18990900
2017-05-08,EFA,48.98794937133789,19823800
2017-05-09,EFA,48.867557525634766,28186600
2017-05-10,EFA,48.94281768798828,18524300
2017-05-11,EFA,48.8223991394043,18381600
2017-05-12,EFA,49.09330368041992,27683000
2017-05-15,EFA,49.341636657714844,20493900
2017-05-16,EFA,49.65768051147461,21931200
2017-05-17,EFA,49.09330368041992,30198700
2017-05-18,EFA,49.17608642578125,19242600
2017-05-19,EFA,49.747982025146484,34855500
2017-05-22,EFA,49.808189392089844,14692600
2017-05-23,EFA,49.81570816040039,12489200
2017-05-24,EFA,49.84580612182617,15075500
2017-05-25,EFA,49.84580612182617,13265300
2017-05-26,EFA,49.702842712402344,25971500
2017-05-30,EFA,49.650169372558594,14415300
2017-05-31,EFA,49.71036148071289,31167900
2017-06-01,EFA,50.033935546875,25610000
2017-06-02,EFA,50.58326721191406,22765300
2017-06-05,EFA,50.304832458496094,14304500
2017-06-06,EFA,50.161865234375,11387200
2017-06-07,EFA,50.17690658569336,15346400
2017-06-08,EFA,50.086612701416016,15425200
2017-06-09,EFA,49.89848327636719,20807900
2017-06-12,EFA,49.71036148071289,17937200
2017-06-13,EFA,50.09414291381836,19123700
2017-06-14,EFA,50.0565071105957,18739500
2017-06-15,EFA,49.53729248046875,22870900
2017-06-16,EFA,49.95869827270508,24571500
2017-06-19,EFA,50.161865234375,26706100
2017-06-20,EFA,49.75810623168945,23798500
2017-06-21,EFA,49.696929931640625,10989000
2017-06-22,EFA,49.68928909301758,13521700
2017-06-23,EFA,49.81163787841797,15138700
2017-06-26,EFA,49.895751953125,21872800
2017-06-27,EFA,49.888099670410156,17466000
2017-06-28,EFA,50.323970794677734,26317300
2017-06-29,EFA,49.82693099975586,35923300
2017-06-30,EFA,49.857505798339844,28866100
2017-07-03,EFA,49.79635238647461,9564300
2017-07-05,EFA,49.79635238647461,26253300
2017-07-06,EFA,49.5745849609375,22874100
2017-07-07,EFA,49.58222961425781,18885700
2017-07-10,EFA,49.704586029052734,10674800
2017-07-11,EFA,49.81928253173828,13584000
2017-07-12,EFA,50.216915130615234,15995600
2017-07-13,EFA,50.362205505371094,22520700
2017-07-14,EFA,50.71397018432617,14145100
2017-07-17,EFA,50.614559173583984,10326100
2017-07-18,EFA,50.66044235229492,11718200
2017-07-19,EFA,50.88219451904297,12542300
2017-07-20,EFA,51.088661193847656,13792700
2017-07-21,EFA,50.88984680175781,18391200
2017-07-24,EFA,50.752197265625,17486100
2017-07-25,EFA,50.82102584838867,12297600
2017-07-26,EFA,51.13453674316406,19186700
2017-07-27,EFA,51.01984405517578,13754400
2017-07-28,EFA,51.0733757019043,15080800
2017-07-31,EFA,51.180423736572266,20998800
2017-08-01,EFA,51.463348388671875,16206800
2017-08-02,EFA,51.48630142211914,8948300
2017-08-03,EFA,51.516902923583984,11245900
2017-08-04,EFA,51.58571243286133,14178000
2017-08-07,EFA,51.608642578125,11865600
2017-08-08,EFA,51.3333625793457,13510100
2017-08-09,EFA,51.24924087524414,15080100
2017-08-10,EFA,50.522796630859375,28825100
2017-08-11,EFA,50.4310302734375,27456400
2017-08-14,EFA,50.7980842590332,13311500
2017-08-15,EFA,50.759849548339844,13212200
2017-08-16,EFA,51.05043029785156,14030700
2017-08-17,EFA,50.47690963745117,18647700
2017-08-18,EFA,50.614559173583984,16347200
2017-08-21,EFA,50.59926223754883,11760800
2017-08-22,EFA,50.84395217895508,11528800
2017-08-23,EFA,50.85160446166992,13007000
2017-08-24,EFA,50.73690414428711,13150600
2017-08-25,EFA,51.042781829833984,14942000
2017-08-28,EFA,51.042781829833984,13422100
2017-08-29,EFA,50.83631896972656,11536900
2017-08-30,EFA,50.76750183105469,10510300
2017-08-31,EFA,51.157493591308594,20277900
2017-09-01,EFA,51.226295471191406,15541800
2017-09-05,EFA,50.88219451904297,18682300
2017-09-06,EFA,51.19571304321289,21335800
2017-09-07,EFA,51.61629867553711,14599300
2017-09-08,EFA,51.62395095825195,16168800
2017-09-11,EFA,52.02922058105469,19127300
2017-09-12,EFA,52.18981170654297,11803000
2017-09-13,EFA,51.90686798095703,14672800
2017-09-14,EFA,51.998626708984375,14862300
2017-09-15,EFA,52.04452133178711,16315500
2017-09-18,EFA,52.113338470458984,13594900
2017-09-19,EFA,52.3580322265625,8877200
2017-09-20,EFA,52.24333953857422,15309700
2017-09-21,EFA,52.136287689208984,10250100
2017-09-22,EFA,52.296871185302734,8442800
2017-09-25,EFA,51.998626708984375,13473900
2017-09-26,EFA,51.88392639160156,20026600
2017-09-27,EFA,51.92216110229492,17751800
2017-09-28,EFA,52.059818267822266,11704000
2017-09-29,EFA,52.365692138671875,24981400
2017-10-02,EFA,52.3198127746582,16475600
2017-10-03,EFA,52.49568557739258,12073300
2017-10-04,EFA,52.39626693725586,12518600
2017-10-05,EFA,52.365692138671875,11871200
2017-10-06,EFA,52.327449798583984,16923300
2017-10-09,EFA,52.342742919921875,5155600
2017-10-10,EFA,52.83979034423828,16626700
2017-10-11,EFA,52.96979522705078,16732400
2017-10-12,EFA,52.923912048339844,10774000
2017-10-13,EFA,53.199188232421875,12928900
2017-10-16,EFA,53.16096115112305,8800600
2017-10-17,EFA,53.0233154296875,8286800
